id,station_name,zip_code,charge_level,latitude,longitude,modified,created,connector_type,price,site_id,status,insert stations
1283,University of California - Davis - Lot 49,95616,2,38.533624,-121.759346,2022-07-18 12:12:20+00:00,03/06/2013,J1772,9,641,available,"('University of California - Davis - Lot 49', 2, Point(-121.759346, 38.533624), '2022-07-18 12:12:20+00:00', '2013-03-06 00:00:00', 'J1772', 9, 641),"
1284,University of California - Davis - Lot 49,95616,2,38.533624,-121.759346,2022-07-18 12:12:20+00:00,03/06/2013,J1772,9,641,available,"('University of California - Davis - Lot 49', 2, Point(-121.759346, 38.533624), '2022-07-18 12:12:20+00:00', '2013-03-06 00:00:00', 'J1772', 9, 641),"
1285,University of California - Davis - Lot 49,95616,2,38.533624,-121.759346,2022-07-18 12:12:20+00:00,03/06/2013,J1772,9,641,available,"('University of California - Davis - Lot 49', 2, Point(-121.759346, 38.533624), '2022-07-18 12:12:20+00:00', '2013-03-06 00:00:00', 'J1772', 9, 641),"
1286,University of San Diego - Main,92110,2,32.772256,-117.186302,2022-10-05 22:58:24+00:00,05/08/2020,J1772,0.59,642,available,"('University of San Diego - Main', 2, Point(-117.186302, 32.772256), '2022-10-05 22:58:24+00:00', '2020-05-08 00:00:00', 'J1772', 0.59, 642),"
1287,US Grant - Tesla Destination,92101,2,32.716075,-117.161533,2021-03-11 23:22:17+00:00,04/01/2012,TESLA,0,643,available,"('US Grant - Tesla Destination', 2, Point(-117.161533, 32.716075), '2021-03-11 23:22:17+00:00', '2012-04-01 00:00:00', 'TESLA', 0, 643),"
1288,US Grant - Tesla Destination,92101,2,32.716075,-117.161533,2021-03-11 23:22:17+00:00,04/01/2012,TESLA,0,643,available,"('US Grant - Tesla Destination', 2, Point(-117.161533, 32.716075), '2021-03-11 23:22:17+00:00', '2012-04-01 00:00:00', 'TESLA', 0, 643),"
1289,US Grant - Tesla Destination,92101,2,32.716075,-117.161533,2021-03-11 23:22:17+00:00,04/01/2012,TESLA,0,643,available,"('US Grant - Tesla Destination', 2, Point(-117.161533, 32.716075), '2021-03-11 23:22:17+00:00', '2012-04-01 00:00:00', 'TESLA', 0, 643),"
1290,US Grant - Tesla Destination,92101,2,32.716075,-117.161533,2021-03-11 23:22:17+00:00,04/01/2012,TESLA,0,643,available,"('US Grant - Tesla Destination', 2, Point(-117.161533, 32.716075), '2021-03-11 23:22:17+00:00', '2012-04-01 00:00:00', 'TESLA', 0, 643),"
1291,Vallejo City Hall,94590,2,38.1022,-122.261,2022-08-10 13:32:10+00:00,08/29/2012,J1772,0,644,available,"('Vallejo City Hall', 2, Point(-122.261, 38.1022), '2022-08-10 13:32:10+00:00', '2012-08-29 00:00:00', 'J1772', 0, 644),"
1292,Vallejo Nissan,94590,2,38.118088,-122.255493,2021-03-11 23:22:17+00:00,03/15/2011,J1772,0,645,available,"('Vallejo Nissan', 2, Point(-122.255493, 38.118088), '2021-03-11 23:22:17+00:00', '2011-03-15 00:00:00', 'J1772', 0, 645),"
1293,Valley Hi Nissan,92394,2,34.517883,-117.3219,2021-03-11 23:22:17+00:00,03/15/2011,J1772,0,646,available,"('Valley Hi Nissan', 2, Point(-117.3219, 34.517883), '2021-03-11 23:22:17+00:00', '2011-03-15 00:00:00', 'J1772', 0, 646),"
1294,Velo Vino Clif Family Winery - Tesla Destination,94574,2,38.500112,-122.464537,2021-03-11 23:22:17+00:00,06/01/2015,J1772 TESLA,0,647,available,"('Velo Vino Clif Family Winery - Tesla Destination', 2, Point(-122.464537, 38.500112), '2021-03-11 23:22:17+00:00', '2015-06-01 00:00:00', 'J1772 TESLA', 0, 647),"
1295,Velo Vino Clif Family Winery - Tesla Destination,94574,2,38.500112,-122.464537,2021-03-11 23:22:17+00:00,06/01/2015,J1772 TESLA,0,647,available,"('Velo Vino Clif Family Winery - Tesla Destination', 2, Point(-122.464537, 38.500112), '2021-03-11 23:22:17+00:00', '2015-06-01 00:00:00', 'J1772 TESLA', 0, 647),"
1296,Velo Vino Clif Family Winery - Tesla Destination,94574,2,38.500112,-122.464537,2021-03-11 23:22:17+00:00,06/01/2015,J1772 TESLA,0,647,available,"('Velo Vino Clif Family Winery - Tesla Destination', 2, Point(-122.464537, 38.500112), '2021-03-11 23:22:17+00:00', '2015-06-01 00:00:00', 'J1772 TESLA', 0, 647),"
1297,Ventana Big Sur - Tesla Supercharger,93920,3,36.226894,-121.761368,2021-11-04 18:37:47+00:00,09/30/2019,TESLA,0.28,648,available,"('Ventana Big Sur - Tesla Supercharger', 3, Point(-121.761368, 36.226894), '2021-11-04 18:37:47+00:00', '2019-09-30 00:00:00', 'TESLA', 0.28, 648),"
1298,Ventana Medical Mountain View Research Park,94043,2,37.38767,-122.05524,2022-10-05 22:55:47+00:00,09/21/2021,J1772,0.59,649,available,"('Ventana Medical Mountain View Research Park', 2, Point(-122.05524, 37.38767), '2022-10-05 22:55:47+00:00', '2021-09-21 00:00:00', 'J1772', 0.59, 649),"
1299,Ventura Harbor Village/Island Packers,93001,2,34.2441679,-119.2653436,2022-10-21 00:32:03+00:00,09/06/2021,J1772,0.17,650,available,"('Ventura Harbor Village/Island Packers', 2, Point(-119.2653436, 34.2441679), '2022-10-21 00:32:03+00:00', '2021-09-06 00:00:00', 'J1772', 0.17, 650),"
1300,Ventura Harbor Village/Island Packers,93001,2,34.2441679,-119.2653436,2022-10-21 00:32:03+00:00,09/06/2021,J1772,0.17,650,available,"('Ventura Harbor Village/Island Packers', 2, Point(-119.2653436, 34.2441679), '2022-10-21 00:32:03+00:00', '2021-09-06 00:00:00', 'J1772', 0.17, 650),"
1301,Viceroy Santa Monica - Tesla Destination,90401,2,34.00845,-118.490338,2021-03-11 23:22:17+00:00,09/01/2017,J1772 TESLA,0,651,available,"('Viceroy Santa Monica - Tesla Destination', 2, Point(-118.490338, 34.00845), '2021-03-11 23:22:17+00:00', '2017-09-01 00:00:00', 'J1772 TESLA', 0, 651),"
1302,Victoria Gardens,91739,2,34.11337975,-117.5295082,2022-10-21 00:32:03+00:00,09/06/2021,J1772,1.5,652,available,"('Victoria Gardens', 2, Point(-117.5295082, 34.11337975), '2022-10-21 00:32:03+00:00', '2021-09-06 00:00:00', 'J1772', 1.5, 652),"
1303,Villafranca Inn - Tesla Destination,93940,2,36.592629,-121.893937,2021-03-11 23:22:17+00:00,03/01/2016,TESLA,0,653,available,"('Villafranca Inn - Tesla Destination', 2, Point(-121.893937, 36.592629), '2021-03-11 23:22:17+00:00', '2016-03-01 00:00:00', 'TESLA', 0, 653),"
1304,Villafranca Inn - Tesla Destination,93940,2,36.592629,-121.893937,2021-03-11 23:22:17+00:00,03/01/2016,TESLA,0,653,available,"('Villafranca Inn - Tesla Destination', 2, Point(-121.893937, 36.592629), '2021-03-11 23:22:17+00:00', '2016-03-01 00:00:00', 'TESLA', 0, 653),"
1305,Villaggio Shopping Center - Tesla Supercharger,93720,3,36.850298,-119.791291,2021-11-04 18:37:47+00:00,08/13/2021,TESLA,0.28,654,available,"('Villaggio Shopping Center - Tesla Supercharger', 3, Point(-119.791291, 36.850298), '2021-11-04 18:37:47+00:00', '2021-08-13 00:00:00', 'TESLA', 0.28, 654),"
1306,Villaggio Shopping Center - Tesla Supercharger,93720,3,36.850298,-119.791291,2021-11-04 18:37:47+00:00,08/13/2021,TESLA,0.28,654,available,"('Villaggio Shopping Center - Tesla Supercharger', 3, Point(-119.791291, 36.850298), '2021-11-04 18:37:47+00:00', '2021-08-13 00:00:00', 'TESLA', 0.28, 654),"
1307,Villaggio Shopping Center - Tesla Supercharger,93720,3,36.850298,-119.791291,2021-11-04 18:37:47+00:00,08/13/2021,TESLA,0.28,654,available,"('Villaggio Shopping Center - Tesla Supercharger', 3, Point(-119.791291, 36.850298), '2021-11-04 18:37:47+00:00', '2021-08-13 00:00:00', 'TESLA', 0.28, 654),"
1308,Vines on the Marycrest - Tesla Destination,93446,2,35.675597,-120.727778,2021-03-11 23:22:17+00:00,09/01/2017,J1772 TESLA,0,655,available,"('Vines on the Marycrest - Tesla Destination', 2, Point(-120.727778, 35.675597), '2021-03-11 23:22:17+00:00', '2017-09-01 00:00:00', 'J1772 TESLA', 0, 655),"
1309,Vines on the Marycrest - Tesla Destination,93446,2,35.675597,-120.727778,2021-03-11 23:22:17+00:00,09/01/2017,J1772 TESLA,0,655,available,"('Vines on the Marycrest - Tesla Destination', 2, Point(-120.727778, 35.675597), '2021-03-11 23:22:17+00:00', '2017-09-01 00:00:00', 'J1772 TESLA', 0, 655),"
1310,Vines on the Marycrest - Tesla Destination,93446,2,35.675597,-120.727778,2021-03-11 23:22:17+00:00,09/01/2017,J1772 TESLA,0,655,available,"('Vines on the Marycrest - Tesla Destination', 2, Point(-120.727778, 35.675597), '2021-03-11 23:22:17+00:00', '2017-09-01 00:00:00', 'J1772 TESLA', 0, 655),"
1311,Vines on the Marycrest - Tesla Destination,93446,2,35.675597,-120.727778,2021-03-11 23:22:17+00:00,09/01/2017,J1772 TESLA,0,655,available,"('Vines on the Marycrest - Tesla Destination', 2, Point(-120.727778, 35.675597), '2021-03-11 23:22:17+00:00', '2017-09-01 00:00:00', 'J1772 TESLA', 0, 655),"
1312,Vineyard 7 & 8 - Tesla Destination,94574,2,38.526176,-122.552535,2021-03-11 23:22:17+00:00,03/01/2019,TESLA,0,656,available,"('Vineyard 7 & 8 - Tesla Destination', 2, Point(-122.552535, 38.526176), '2021-03-11 23:22:17+00:00', '2019-03-01 00:00:00', 'TESLA', 0, 656),"
1313,Vineyard 7 & 8 - Tesla Destination,94574,2,38.526176,-122.552535,2021-03-11 23:22:17+00:00,03/01/2019,TESLA,0,656,available,"('Vineyard 7 & 8 - Tesla Destination', 2, Point(-122.552535, 38.526176), '2021-03-11 23:22:17+00:00', '2019-03-01 00:00:00', 'TESLA', 0, 656),"
1314,Vintage Oaks Shopping Center - Tesla Supercharger,94945,3,38.089474,-122.551745,2021-11-04 18:37:47+00:00,04/03/2020,TESLA,0.28,657,available,"('Vintage Oaks Shopping Center - Tesla Supercharger', 3, Point(-122.551745, 38.089474), '2021-11-04 18:37:47+00:00', '2020-04-03 00:00:00', 'TESLA', 0.28, 657),"
1315,Vista Ford - Oxnard,93036,2,34.229412,-119.156166,2021-03-11 23:22:17+00:00,07/01/2019,J1772,0,658,available,"('Vista Ford - Oxnard', 2, Point(-119.156166, 34.229412), '2021-03-11 23:22:17+00:00', '2019-07-01 00:00:00', 'J1772', 0, 658),"
1316,W Hollywood Hotel and Residences - Tesla Destination,90028,2,34.10063,-118.325867,2021-03-11 23:22:17+00:00,08/01/2015,J1772 TESLA,0,659,available,"('W Hollywood Hotel and Residences - Tesla Destination', 2, Point(-118.325867, 34.10063), '2021-03-11 23:22:17+00:00', '2015-08-01 00:00:00', 'J1772 TESLA', 0, 659),"
1317,W Hollywood Hotel and Residences - Tesla Destination,90028,2,34.10063,-118.325867,2021-03-11 23:22:17+00:00,08/01/2015,J1772 TESLA,0,659,available,"('W Hollywood Hotel and Residences - Tesla Destination', 2, Point(-118.325867, 34.10063), '2021-03-11 23:22:17+00:00', '2015-08-01 00:00:00', 'J1772 TESLA', 0, 659),"
1318,W Hotel Los Angeles - West Beverly Hills - Tesla Destination,90024,2,34.063243,-118.440894,2021-03-11 23:22:17+00:00,06/01/2015,J1772 TESLA,0,660,available,"('W Hotel Los Angeles - West Beverly Hills - Tesla Destination', 2, Point(-118.440894, 34.063243), '2021-03-11 23:22:17+00:00', '2015-06-01 00:00:00', 'J1772 TESLA', 0, 660),"
1319,W Hotel Los Angeles - West Beverly Hills - Tesla Destination,90024,2,34.063243,-118.440894,2021-03-11 23:22:17+00:00,06/01/2015,J1772 TESLA,0,660,available,"('W Hotel Los Angeles - West Beverly Hills - Tesla Destination', 2, Point(-118.440894, 34.063243), '2021-03-11 23:22:17+00:00', '2015-06-01 00:00:00', 'J1772 TESLA', 0, 660),"
1320,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1321,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1322,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1323,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1324,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1325,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1326,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1327,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1328,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1329,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1330,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1331,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1332,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1333,W San Diego - Tesla Destination,92101,2,32.717542,-117.16689,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,661,available,"('W San Diego - Tesla Destination', 2, Point(-117.16689, 32.717542), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 661),"
1334,"Walgreens - San Diego, CA #6094 |P858",92110,2,32.749527,-117.206945,2022-10-21 00:32:03+00:00,04/02/2021,J1772,2,662,available,"('Walgreens - San Diego, CA #6094 |P858', 2, Point(-117.206945, 32.749527), '2022-10-21 00:32:03+00:00', '2021-04-02 00:00:00', 'J1772', 2, 662),"
1335,"Walgreens - Santa Cruz, CA #3158",95062,2,36.980867,-122.002095,2022-10-21 00:32:03+00:00,09/08/2021,J1772,2,663,available,"('Walgreens - Santa Cruz, CA #3158', 2, Point(-122.002095, 36.980867), '2022-10-21 00:32:03+00:00', '2021-09-08 00:00:00', 'J1772', 2, 663),"
1336,Walt Disney Concert Hall,90012,2,34.055505,-118.248852,2022-08-10 13:32:10+00:00,08/01/2014,J1772,0,664,available,"('Walt Disney Concert Hall', 2, Point(-118.248852, 34.055505), '2022-08-10 13:32:10+00:00', '2014-08-01 00:00:00', 'J1772', 0, 664),"
1337,Walt Disney Concert Hall,90012,2,34.055505,-118.248852,2022-08-10 13:32:10+00:00,08/01/2014,J1772,0,664,available,"('Walt Disney Concert Hall', 2, Point(-118.248852, 34.055505), '2022-08-10 13:32:10+00:00', '2014-08-01 00:00:00', 'J1772', 0, 664),"
1338,Warland - SoCal Office Technologies,90630,2,33.8012161,-118.0347459,2022-10-21 00:32:03+00:00,09/08/2021,J1772,1,665,available,"('Warland - SoCal Office Technologies', 2, Point(-118.0347459, 33.8012161), '2022-10-21 00:32:03+00:00', '2021-09-08 00:00:00', 'J1772', 1, 665),"
1339,Water Tower Lot,93721,2,36.738544,-119.785829,2022-02-10 19:42:29+00:00,03/01/2021,J1772,0.25,666,available,"('Water Tower Lot', 2, Point(-119.785829, 36.738544), '2022-02-10 19:42:29+00:00', '2021-03-01 00:00:00', 'J1772', 0.25, 666),"
1340,Water Tower Lot,93721,2,36.738544,-119.785829,2022-02-10 19:42:29+00:00,03/01/2021,J1772,0.25,666,available,"('Water Tower Lot', 2, Point(-119.785829, 36.738544), '2022-02-10 19:42:29+00:00', '2021-03-01 00:00:00', 'J1772', 0.25, 666),"
1341,Waypoint Ventura Vintage Trailer Hotel & RV Park - Tesla Destination,93001,2,34.27646,-119.288346,2021-03-11 23:22:17+00:00,03/01/2019,TESLA,0,667,available,"('Waypoint Ventura Vintage Trailer Hotel & RV Park - Tesla Destination', 2, Point(-119.288346, 34.27646), '2021-03-11 23:22:17+00:00', '2019-03-01 00:00:00', 'TESLA', 0, 667),"
1342,Waypoint Ventura Vintage Trailer Hotel & RV Park - Tesla Destination,93001,2,34.27646,-119.288346,2021-03-11 23:22:17+00:00,03/01/2019,TESLA,0,667,available,"('Waypoint Ventura Vintage Trailer Hotel & RV Park - Tesla Destination', 2, Point(-119.288346, 34.27646), '2021-03-11 23:22:17+00:00', '2019-03-01 00:00:00', 'TESLA', 0, 667),"
1343,Waypoint Ventura Vintage Trailer Hotel & RV Park - Tesla Destination,93001,2,34.27646,-119.288346,2021-03-11 23:22:17+00:00,03/01/2019,TESLA,0,667,available,"('Waypoint Ventura Vintage Trailer Hotel & RV Park - Tesla Destination', 2, Point(-119.288346, 34.27646), '2021-03-11 23:22:17+00:00', '2019-03-01 00:00:00', 'TESLA', 0, 667),"
1344,"westdrift Manhattan Beach, Autograph Collection - Tesla Destination",90266,2,33.900592,-118.388614,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,668,available,"('westdrift Manhattan Beach, Autograph Collection - Tesla Destination', 2, Point(-118.388614, 33.900592), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 668),"
1345,"westdrift Manhattan Beach, Autograph Collection - Tesla Destination",90266,2,33.900592,-118.388614,2021-03-11 23:22:17+00:00,07/01/2015,J1772 TESLA,0,668,available,"('westdrift Manhattan Beach, Autograph Collection - Tesla Destination', 2, Point(-118.388614, 33.900592), '2021-03-11 23:22:17+00:00', '2015-07-01 00:00:00', 'J1772 TESLA', 0, 668),"
1346,Westfield Galleria at Roseville - Macy???s,95678,2,38.77552,-121.269073,2022-10-17 15:38:16+00:00,09/01/2019,J1772,0,669,available,"('Westfield Galleria at Roseville - Macy???s', 2, Point(-121.269073, 38.77552), '2022-10-17 15:38:16+00:00', '2019-09-01 00:00:00', 'J1772', 0, 669),"
1347,Westfield Galleria at Roseville - Tesla Supercharger,95678,3,38.771208,-121.266149,2021-11-04 18:37:47+00:00,04/15/2014,TESLA,0.28,670,available,"('Westfield Galleria at Roseville - Tesla Supercharger', 3, Point(-121.266149, 38.771208), '2021-11-04 18:37:47+00:00', '2014-04-15 00:00:00', 'TESLA', 0.28, 670),"
1348,Westfield Galleria at Roseville - Tesla Supercharger,95678,3,38.771208,-121.266149,2021-11-04 18:37:47+00:00,04/15/2014,TESLA,0.28,670,available,"('Westfield Galleria at Roseville - Tesla Supercharger', 3, Point(-121.266149, 38.771208), '2021-11-04 18:37:47+00:00', '2014-04-15 00:00:00', 'TESLA', 0.28, 670),"
1349,Westin Gaslamp District - Tesla Destination,92101,2,32.714603,-117.163029,2021-03-11 23:22:17+00:00,09/30/2019,J1772 TESLA,0,671,available,"('Westin Gaslamp District - Tesla Destination', 2, Point(-117.163029, 32.714603), '2021-03-11 23:22:17+00:00', '2019-09-30 00:00:00', 'J1772 TESLA', 0, 671),"
1350,Westin Gaslamp District - Tesla Destination,92101,2,32.714603,-117.163029,2021-03-11 23:22:17+00:00,09/30/2019,J1772 TESLA,0,671,available,"('Westin Gaslamp District - Tesla Destination', 2, Point(-117.163029, 32.714603), '2021-03-11 23:22:17+00:00', '2019-09-30 00:00:00', 'J1772 TESLA', 0, 671),"
1351,Westin Gaslamp District - Tesla Destination,92101,2,32.714603,-117.163029,2021-03-11 23:22:17+00:00,09/30/2019,J1772 TESLA,0,671,available,"('Westin Gaslamp District - Tesla Destination', 2, Point(-117.163029, 32.714603), '2021-03-11 23:22:17+00:00', '2019-09-30 00:00:00', 'J1772 TESLA', 0, 671),"
1352,Westin Gaslamp District - Tesla Destination,92101,2,32.714603,-117.163029,2021-03-11 23:22:17+00:00,09/30/2019,J1772 TESLA,0,671,available,"('Westin Gaslamp District - Tesla Destination', 2, Point(-117.163029, 32.714603), '2021-03-11 23:22:17+00:00', '2019-09-30 00:00:00', 'J1772 TESLA', 0, 671),"
1353,Westin Gaslamp District - Tesla Destination,92101,2,32.714603,-117.163029,2021-03-11 23:22:17+00:00,09/30/2019,J1772 TESLA,0,671,available,"('Westin Gaslamp District - Tesla Destination', 2, Point(-117.163029, 32.714603), '2021-03-11 23:22:17+00:00', '2019-09-30 00:00:00', 'J1772 TESLA', 0, 671),"
1354,Westin Gaslamp District - Tesla Destination,92101,2,32.714603,-117.163029,2021-03-11 23:22:17+00:00,09/30/2019,J1772 TESLA,0,671,available,"('Westin Gaslamp District - Tesla Destination', 2, Point(-117.163029, 32.714603), '2021-03-11 23:22:17+00:00', '2019-09-30 00:00:00', 'J1772 TESLA', 0, 671),"
